,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Zaha,11.0,ci CIV,"FW,LM",28-146,90,49,49,0,0,0,0,5,0,0,0,0,0,35,0,3
1,Christian Benteke,20.0,be BEL,FW,30-123,76,28,27,1,0,0,0,0,0,0,0,0,0,23,0,0
2,Jean-Philippe Mateta,14.0,fr FRA,FW,23-281,14,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Eberechi Eze,25.0,eng ENG,"LM,CM",22-280,90,61,55,6,1,0,0,2,1,4,1,1,0,51,0,2
4,Jaïro Riedewald,44.0,nl NED,CM,24-208,67,30,30,0,0,0,0,0,0,0,0,0,0,26,0,0
5,Jeffrey Schlupp,15.0,gh GHA,"CM,RM",28-103,23,9,9,0,0,0,0,2,0,0,0,0,0,6,0,1
6,Luka Milivojević,4.0,rs SRB,CM,29-363,90,67,62,4,3,0,0,1,0,0,0,0,0,57,1,2
7,Jordan Ayew,9.0,gh GHA,RM,29-206,83,39,39,0,0,0,0,2,0,0,0,0,0,32,0,3
8,Michy Batshuayi,23.0,be BEL,FW,27-185,7,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
9,Patrick van Aanholt,3.0,nl NED,LB,30-219,90,70,61,9,2,0,1,1,7,0,0,0,0,62,0,0
10,Gary Cahill,24.0,eng ENG,CB,35-107,90,37,35,2,2,0,0,0,0,0,0,0,0,33,0,0
11,Cheikhou Kouyaté,8.0,sn SEN,CB,31-105,90,58,56,2,2,0,0,0,0,0,0,0,0,47,0,1
12,Joel Ward,2.0,eng ENG,RB,31-158,90,60,52,8,1,0,0,1,7,0,0,0,0,49,0,2
13,Vicente Guaita,31.0,es ESP,GK,34-085,90,32,22,10,1,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,548,505,42,12,0,1,14,15,4,1,1,0,447,1,14
