,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jarrod Bowen,20.0,eng ENG,"FW,RW",25-006,90,34,0,5,9,20,3,34,1,0,0.0,1,100.0,15,110,49,3,2,2,2,4,17,7
1,Saïd Benrahma,22.0,dz ALG,LW,26-138,80,40,1,4,14,22,5,40,2,1,50.0,1,50.0,20,119,77,2,0,1,2,0,30,7
2,Andriy Yarmolenko,7.0,ua UKR,RW,32-064,10,11,0,0,5,6,3,11,0,0,,0,,7,66,39,3,0,2,0,0,10,3
3,Nikola Vlašić,11.0,hr CRO,RW,24-083,45,19,0,2,12,6,1,19,2,1,50.0,1,50.0,8,58,37,1,1,0,0,0,12,4
4,Michail Antonio,9.0,jm JAM,"FW,LW",31-273,45,14,0,0,2,12,4,14,1,0,0.0,1,100.0,11,35,10,1,0,0,1,4,17,6
5,Pablo Fornals,8.0,es ESP,AM,25-307,45,26,0,0,18,8,1,26,0,0,,0,,9,75,33,0,1,0,1,0,20,4
6,Manuel Lanzini,10.0,ar ARG,AM,28-314,45,55,0,5,29,22,1,55,4,4,100.0,0,0.0,32,251,109,3,1,1,0,1,42,2
7,Declan Rice,41.0,eng ENG,DM,22-346,90,88,2,16,46,26,3,88,1,0,0.0,1,100.0,53,364,159,3,5,1,0,1,76,4
8,Tomáš Souček,28.0,cz CZE,DM,26-302,90,50,3,11,28,11,4,50,1,1,100.0,0,0.0,12,70,33,1,0,0,3,1,25,2
9,Arthur Masuaku,26.0,cd COD,LB,28-049,90,80,2,26,27,28,1,80,0,0,,0,,23,119,94,3,2,1,0,0,41,7
10,Issa Diop,23.0,fr FRA,CB,24-351,90,46,4,25,22,1,0,46,0,0,,0,,18,135,64,0,0,0,1,0,25,0
11,Craig Dawson,15.0,eng ENG,CB,31-234,90,66,5,32,28,6,3,66,0,0,,0,,27,149,74,1,1,0,3,1,40,0
12,Vladimír Coufal,5.0,cz CZE,RB,29-126,90,59,1,16,25,20,0,59,2,1,50.0,1,50.0,14,72,2,0,0,0,3,1,21,1
13,Łukasz Fabiański,1.0,pl POL,GK,36-252,90,15,10,15,0,0,0,15,0,0,,0,,5,34,30,0,0,0,0,0,5,0
14,14 Players,,,,,990,603,28,157,265,188,29,603,14,8,57.1,6,42.9,254,1657,810,21,13,8,16,13,381,47
