,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kieffer Moore,21.0,wls WAL,FW,30-005,89,15,25,60.0,216,11,8,13,61.5,5,5,100.0,1,2,50.0,0,0.0,0.0,1,0,0,0,1
1,Jamal Lowe,18.0,jm JAM,FW,28-023,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Ryan Christie,10.0,sct SCO,AM,27-172,62,10,14,71.4,178,54,4,6,66.7,4,4,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0
3,Junior Stanislas,19.0,eng ENG,AM,32-260,28,5,8,62.5,86,32,3,4,75.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1
4,Marcus Tavernier,16.0,eng ENG,AM,23-144,79,19,20,95.0,389,86,8,8,100.0,7,7,100.0,4,5,80.0,0,0.0,0.0,0,2,0,0,2
5,Marcos Senesi,25.0,ar ARG,CB,25-095,11,9,10,90.0,182,153,4,4,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
6,Ben Pearson,22.0,eng ENG,CM,27-221,90,34,36,94.4,621,203,15,16,93.8,15,16,93.8,3,3,100.0,0,0.0,0.0,0,3,0,0,2
7,Lewis Cook,4.0,eng ENG,CM,25-191,63,17,21,81.0,306,21,8,8,100.0,7,8,87.5,2,3,66.7,0,0.0,0.0,0,0,0,0,0
8,Philip Billing,29.0,dk DEN,"CM,AM",26-063,27,8,10,80.0,139,31,4,6,66.7,3,3,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1
9,Jack Stacey,17.0,eng ENG,WB,26-129,90,16,26,61.5,270,54,9,11,81.8,6,8,75.0,1,5,20.0,0,0.0,0.0,0,2,1,1,0
10,Adam Smith,15.0,eng ENG,WB,31-106,90,23,36,63.9,458,251,9,9,100.0,7,9,77.8,6,13,46.2,0,0.0,0.0,0,1,1,1,1
11,Lloyd Kelly,5.0,eng ENG,CB,23-311,90,34,40,85.0,689,374,11,11,100.0,18,19,94.7,5,9,55.6,0,0.0,0.0,0,2,0,0,0
12,Jefferson Lerma,8.0,co COL,"CB,CM",27-292,90,48,51,94.1,812,256,20,21,95.2,25,25,100.0,3,5,60.0,0,0.0,0.0,0,0,0,0,0
13,Chris Mepham,6.0,wls WAL,CB,24-281,90,33,40,82.5,636,277,10,11,90.9,21,22,95.5,2,6,33.3,0,0.0,0.0,0,1,0,0,0
14,Mark Travers,1.0,ie IRL,GK,23-087,90,29,35,82.9,678,255,7,7,100.0,18,18,100.0,4,10,40.0,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,300,372,80.6,5660,2058,120,135,88.9,143,152,94.1,34,68,50.0,0,0.1,0.1,2,11,2,2,8
