,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kieffer Moore,21.0,wls WAL,FW,30-005,89,0,0,0,1,2,0,0,0,0,0,0,0,0,3,2,60.0
1,Jamal Lowe,18.0,jm JAM,FW,28-023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Ryan Christie,10.0,sct SCO,AM,27-172,62,0,0,0,2,2,0,0,0,1,0,0,0,5,0,1,0.0
3,Junior Stanislas,19.0,eng ENG,AM,32-260,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Marcus Tavernier,16.0,eng ENG,AM,23-144,79,0,0,0,1,2,1,1,0,0,0,0,0,5,0,2,0.0
5,Marcos Senesi,25.0,ar ARG,CB,25-095,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Ben Pearson,22.0,eng ENG,CM,27-221,90,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,100.0
7,Lewis Cook,4.0,eng ENG,CM,25-191,63,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0
8,Philip Billing,29.0,dk DEN,"CM,AM",26-063,27,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
9,Jack Stacey,17.0,eng ENG,WB,26-129,90,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,
10,Adam Smith,15.0,eng ENG,WB,31-106,90,1,0,0,2,0,0,3,0,0,0,0,0,6,0,4,0.0
11,Lloyd Kelly,5.0,eng ENG,CB,23-311,90,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,100.0
12,Jefferson Lerma,8.0,co COL,"CB,CM",27-292,90,0,0,0,0,2,0,0,0,1,0,0,1,1,1,0,100.0
13,Chris Mepham,6.0,wls WAL,CB,24-281,90,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,
14,Mark Travers,1.0,ie IRL,GK,23-087,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,3,0,0,9,9,1,6,6,5,0,0,1,24,8,9,47.1
