,num,joueur
0,,Petr Čech
1,,Frank Lampard
2,,Juan Mata
3,,Oscar
4,,Gary Cahill
5,,Branislav Ivanović
6,,Demba Ba
7,,Fernando Torres
8,,Ashley Cole
9,,David Luiz
10,,Nathan Aké
