,num,joueur
0,,Jos Hooiveld
1,,Maya Yoshida
2,,Danny Fox
3,,Jack Cork
4,,Jay Rodriguez
5,,Rickie Lambert
6,,Gastón Ramírez
7,,Nathaniel Clyne
8,,Morgan Schneiderlin
9,,
10,,Kelvin Davis
