,num,joueur
0,,Jamie Mackie
1,,Joey Barton
2,,Danny Gabbidon
3,,Jay Bothroyd
4,,Adel Taarabt
5,,Luke Young
6,,Matthew Connolly
7,,Armand Traoré
8,,Alejandro Faurlín
9,,
10,,Brian Murphy
