,num,joueur
0,,Aaron Lennon
1,,Michael Dawson
2,,Clint Dempsey
3,,Gareth Bale
4,,Jan Vertonghen
5,,Sandro
6,,Kyle Naughton
7,,Jermain Defoe
8,,Mousa Dembélé
9,,
10,,Brad Friedel
