,num,joueur
0,23,Jason Steele
1,5,Lewis Dunk
2,13,Pascal Groß
3,18,Danny Welbeck
4,21,Deniz Undav
5,22,Kaoru Mitoma
6,25,Moisés Caicedo
7,27,Billy Gilmour
8,29,Jan Paul van Hecke
9,30,Pervis Estupiñán
10,40,Facundo Buonanotte
