,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Sergio Agüero,10.0,ar ARG,FW,30-241,90,47,0,2,16,29,8,47,6,4,66.7,2,33.3,35,240,62,3,1,2,1,4,35,10
1,Leroy Sané,19.0,de GER,LW,23-018,72,45,0,4,12,29,5,45,3,1,33.3,2,66.7,30,103,24,1,0,0,2,0,29,9
2,Gabriel Jesus,33.0,br BRA,"RW,FW",21-301,18,9,0,2,1,6,1,9,0,0,,0,,6,24,1,0,0,0,0,0,5,2
3,Raheem Sterling,7.0,eng ENG,"RW,LW,LM",24-052,90,36,0,1,14,21,3,36,3,2,66.7,1,33.3,35,229,109,4,3,1,3,5,38,8
4,David Silva,21.0,es ESP,"LM,AM",33-021,90,74,1,7,38,29,8,74,1,1,100.0,0,0.0,45,168,83,1,2,1,1,2,60,12
5,Fernandinho,25.0,br BRA,"CM,DM",33-270,90,116,7,14,84,19,1,116,1,1,100.0,0,0.0,85,550,274,3,7,0,2,0,94,2
6,Kevin De Bruyne,17.0,be BEL,RM,27-215,64,65,1,5,36,25,1,65,2,2,100.0,0,0.0,43,167,86,2,3,0,2,1,43,4
7,Bernardo Silva,20.0,pt POR,RM,24-172,26,23,0,3,6,14,2,23,2,1,50.0,1,50.0,14,95,67,3,1,1,1,0,16,3
8,Danilo,3.0,br BRA,LB,27-198,82,124,1,19,68,37,1,124,1,0,0.0,1,100.0,82,229,110,1,2,1,3,0,95,10
9,İlkay Gündoğan,8.0,de GER,LM,28-097,8,8,1,2,1,5,0,8,2,2,100.0,0,0.0,4,33,15,0,0,0,1,0,5,2
10,Aymeric Laporte,14.0,es ESP,CB,24-247,90,126,3,33,83,10,0,126,1,1,100.0,0,0.0,96,593,476,5,4,0,0,0,94,2
11,John Stones,5.0,eng ENG,CB,24-246,90,100,2,19,79,3,0,100,0,0,,0,,74,644,483,5,2,0,0,0,85,0
12,Kyle Walker,2.0,eng ENG,"RB,CB",28-246,90,112,2,19,72,22,0,112,1,0,0.0,1,100.0,82,404,195,4,4,0,2,0,88,5
13,Ederson,31.0,br BRA,GK,25-165,90,33,25,33,0,0,0,33,0,0,,0,,18,88,71,0,0,0,0,0,21,0
14,14 Players,,,,,990,918,43,163,510,249,30,918,23,15,65.2,8,34.8,649,3567,2056,32,29,6,18,12,708,69
