,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Christian Benteke,20.0,be BEL,FW,30-282,83,14,23,60.9,212,9,8,9,88.9,3,5,60.0,2,3,66.7,0,0.1,0.2,1,1,0,0,0
1,Odsonne Édouard,22.0,fr FRA,FW,23-238,7,2,3,66.7,15,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Wilfried Zaha,11.0,ci CIV,LW,28-305,90,35,43,81.4,459,141,18,19,94.7,13,16,81.3,1,2,50.0,1,0.5,1.0,3,1,4,1,5
3,Jordan Ayew,9.0,gh GHA,RW,30-000,85,38,45,84.4,429,50,21,22,95.5,12,15,80.0,0,1,0.0,0,0.1,0.0,2,1,1,1,2
4,Michael Olise,7.0,fr FRA,RW,19-273,5,7,7,100.0,40,8,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,James McArthur,18.0,sct SCO,LM,33-339,90,45,57,78.9,833,192,21,23,91.3,16,20,80.0,7,10,70.0,0,0.0,0.0,0,8,0,0,7
6,Cheikhou Kouyaté,8.0,sn SEN,CM,31-264,66,28,31,90.3,444,111,15,15,100.0,11,12,91.7,2,2,100.0,0,0.0,0.0,0,4,0,0,3
7,Luka Milivojević,4.0,rs SRB,CM,30-157,24,10,14,71.4,182,68,4,5,80.0,3,3,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0
8,Conor Gallagher,23.0,eng ENG,RM,21-217,90,30,47,63.8,429,149,16,20,80.0,5,7,71.4,4,13,30.8,1,0.2,0.2,3,2,1,0,5
9,Tyrick Mitchell,3.0,eng ENG,LB,22-010,90,53,74,71.6,860,472,28,31,90.3,22,29,75.9,3,11,27.3,0,0.0,0.0,1,5,0,0,10
10,Marc Guéhi,6.0,eng ENG,CB,21-060,90,56,61,91.8,1037,409,18,20,90.0,31,33,93.9,6,7,85.7,0,0.0,0.0,0,5,0,0,5
11,Joachim Andersen,16.0,dk DEN,CB,25-103,90,51,55,92.7,1200,481,13,13,100.0,27,30,90.0,10,11,90.9,0,0.0,0.0,0,5,0,0,2
12,Joel Ward,2.0,eng ENG,RB,31-317,90,60,84,71.4,863,372,34,38,89.5,20,27,74.1,3,12,25.0,0,0.0,0.0,0,5,1,0,5
13,Vicente Guaita,13.0,es ESP,GK,34-244,90,14,14,100.0,249,142,4,4,100.0,6,6,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,443,558,79.4,7252,2604,206,225,91.6,169,203,83.3,41,78,52.6,2,1.0,1.6,10,37,7,2,44
