,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Peter Crouch,25.0,eng ENG,FW,36-330,90,32,49,65.3,392,122,23,32,71.9,8,10,80.0,1,1,100.0,0,0.0,0.0,0,4,1,0,5
1,Eric Maxim Choupo-Moting,10.0,cm CMR,LW,28-278,90,21,28,75.0,347,57,13,16,81.3,5,5,100.0,3,6,50.0,0,0.0,0.0,1,0,0,0,1
2,Xherdan Shaqiri,22.0,ch SUI,RW,26-077,64,27,39,69.2,516,202,10,15,66.7,14,16,87.5,3,4,75.0,0,0.4,0.6,5,3,3,1,3
3,Mame Biram Diouf,18.0,sn SEN,RW,30-010,26,6,7,85.7,76,1,2,3,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Joe Allen,4.0,wls WAL,AM,27-287,90,39,48,81.3,637,257,19,22,86.4,17,20,85.0,2,3,66.7,1,0.5,0.4,3,2,3,1,7
5,Geoff Cameron,20.0,us USA,"CB,DM",32-168,90,12,19,63.2,247,143,4,6,66.7,6,11,54.5,2,2,100.0,0,0.0,0.0,0,1,0,0,1
6,Darren Fletcher,24.0,sct SCO,DM,33-328,75,27,37,73.0,574,201,8,11,72.7,15,16,93.8,4,6,66.7,0,0.1,0.1,1,3,0,0,2
7,Charlie Adam,16.0,sct SCO,DM,32-016,15,4,8,50.0,103,36,1,1,100.0,1,2,50.0,2,4,50.0,0,0.0,0.1,0,0,1,1,0
8,Kevin Wimmer,5.0,at AUT,LB,25-041,90,29,34,85.3,427,254,15,16,93.8,12,14,85.7,1,3,33.3,0,0.0,0.0,1,3,0,0,2
9,Kurt Zouma,6.0,fr FRA,CB,23-060,90,20,27,74.1,359,221,9,12,75.0,9,12,75.0,2,3,66.7,0,0.0,0.0,0,0,0,0,3
10,Ryan Shawcross,17.0,eng ENG,CB,30-083,31,8,10,80.0,184,53,1,1,100.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1
11,Ramadan Sobhi,32.0,eg EGY,DM,20-337,59,16,20,80.0,218,58,7,10,70.0,8,8,100.0,0,0,,0,0.0,0.0,0,2,0,0,1
12,Tom Edwards,42.0,eng ENG,RB,18-338,90,36,46,78.3,651,428,16,18,88.9,14,17,82.4,4,7,57.1,0,0.0,0.0,0,3,0,0,2
13,Jack Butland,1.0,eng ENG,GK,24-291,90,20,31,64.5,1007,979,1,1,100.0,3,5,60.0,16,25,64.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,297,403,73.7,5738,3012,129,164,78.7,120,144,83.3,41,66,62.1,1,1.0,1.2,11,23,8,3,28
