,num,joueur
0,13,Alisson
1,2,Nathaniel Clyne
2,3,Fabinho
3,4,Virgil van Dijk
4,5,Georginio Wijnaldum
5,6,Dejan Lovren
6,8,Naby Keïta
7,9,Roberto Firmino
8,10,Sadio Mané
9,11,Mohamed Salah
10,26,Andrew Robertson
