,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Eden Hazard,10.0,be BEL,FW,26-339,68,40,0,1,9,31,9,40,4,3,75.0,1,25.0,24,185,74,3,4,1,1,0,35,8
1,Michy Batshuayi,23.0,be BEL,FW,24-071,22,7,0,0,1,6,0,7,0,0,,0,,3,4,0,0,0,0,0,0,8,3
2,Pedro,11.0,es ESP,AM,30-137,90,35,0,5,10,22,4,35,3,2,66.7,1,33.3,22,152,63,3,1,1,1,0,25,7
3,Willian,22.0,br BRA,AM,29-125,90,53,0,1,22,32,5,53,3,3,100.0,0,0.0,36,195,72,1,3,0,3,0,41,13
4,Tiemoué Bakayoko,14.0,fr FRA,CM,23-117,90,75,1,5,56,14,2,75,1,1,100.0,0,0.0,48,204,118,1,0,0,5,1,58,1
5,N'Golo Kanté,7.0,fr FRA,CM,26-258,70,59,0,3,43,13,0,59,0,0,,0,,35,110,38,1,2,0,0,0,51,4
6,Danny Drinkwater,6.0,eng ENG,CM,27-282,20,34,0,4,27,3,0,34,0,0,,0,,17,43,10,0,0,0,1,0,30,1
7,Marcos Alonso,3.0,es ESP,WB,26-349,90,82,2,14,35,33,2,82,2,1,50.0,1,50.0,44,180,107,1,0,0,1,1,60,24
8,Victor Moses,15.0,ng NGA,WB,27-000,90,88,6,23,27,40,3,88,3,2,66.7,1,33.3,46,273,182,5,3,1,1,1,58,21
9,Antonio Rüdiger,2.0,de GER,CB,24-284,90,129,3,37,89,3,0,129,0,0,,0,,94,389,225,0,0,0,0,1,112,0
10,Andreas Christensen,27.0,dk DEN,CB,21-246,79,104,5,30,74,0,0,104,0,0,,0,,70,177,69,0,0,0,0,0,90,0
11,Ethan Ampadu,44.0,wls WAL,CB,17-089,11,22,2,9,13,0,0,22,0,0,,0,,16,62,33,0,0,0,0,0,19,0
12,César Azpilicueta,28.0,es ESP,CB,28-106,90,149,7,30,108,11,0,149,0,0,,0,,107,417,274,2,2,0,1,0,132,0
13,Thibaut Courtois,13.0,be BEL,GK,25-215,90,23,22,23,0,0,0,23,0,0,,0,,8,49,15,0,0,0,0,0,13,0
14,14 Players,,,,,990,900,48,185,514,208,25,900,16,12,75.0,4,25.0,570,2440,1280,17,15,3,14,4,732,82
