,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Chris Wood,11.0,nz NZL,FW,26-354,90,44,1,2,22,20,9,44,1,1,100.0,0,0.0,20,96,18,1,0,1,1,2,36,7
1,Sam Vokes,9.0,wls WAL,FW,29-036,90,41,0,1,19,22,9,41,3,3,100.0,0,0.0,17,108,44,2,1,1,6,1,39,12
2,Robbie Brady,12.0,ie IRL,LM,26-316,82,55,4,11,28,16,0,55,2,2,100.0,0,0.0,16,75,25,2,1,0,0,2,34,2
3,Ashley Barnes,10.0,eng ENG,AM,29-027,8,11,0,1,5,5,0,11,1,1,100.0,0,0.0,8,24,11,0,0,0,1,0,8,2
4,Jack Cork,4.0,eng ENG,"CM,DM",29-154,90,94,2,12,76,9,1,94,3,3,100.0,0,0.0,55,290,101,3,1,0,2,2,74,4
5,Steven Defour,16.0,be BEL,CM,30-225,81,75,0,8,61,7,0,75,1,1,100.0,0,0.0,35,275,182,4,2,0,1,0,56,1
6,Jeff Hendrick,13.0,ie IRL,DM,26-299,9,9,0,4,5,1,0,9,0,0,,0,,3,32,11,1,1,0,0,0,6,0
7,Aaron Lennon,25.0,eng ENG,"RM,AM",31-224,90,44,4,9,22,14,1,44,1,1,100.0,0,0.0,19,99,31,1,0,0,0,2,30,6
8,Charlie Taylor,3.0,eng ENG,LB,25-069,90,82,5,20,44,19,0,82,2,1,50.0,1,50.0,38,265,122,3,3,0,0,0,51,8
9,Ben Mee,6.0,eng ENG,CB,29-066,90,101,8,24,73,4,0,101,0,0,,0,,53,333,263,2,0,0,1,0,69,1
10,Kevin Long,28.0,ie IRL,CB,28-100,90,72,10,26,45,2,0,72,0,0,,0,,26,177,79,0,1,0,0,0,40,0
11,Matthew Lowton,2.0,eng ENG,RB,29-170,90,94,3,15,55,24,0,94,4,2,50.0,2,50.0,48,289,221,5,4,0,0,0,62,1
12,Joe Hart,20.0,eng ENG,GK,31-221,90,24,16,19,6,0,0,24,0,0,,0,,11,124,105,1,0,0,0,0,11,0
13,13 Players,,,,,990,746,53,152,461,143,20,746,18,15,83.3,3,16.7,349,2187,1213,25,14,2,12,9,516,44
