,num,joueur
0,,Shay Given
1,,Darren Bent
2,,Gabriel Agbonlahor
3,,James Collins
4,,Richard Dunne
5,,Alan Hutton
6,,Charles N'Zogbia
7,,Chris Herd
8,,Emile Heskey
9,,Stephen Warnock
10,,Stiliyan Petrov
