,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Welbeck,18.0,eng ENG,FW,32-070,56,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,
1,Jeremy Sarmiento,19.0,ec ECU,"CM,AM",20-233,34,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0.0
2,Deniz Undav,21.0,de GER,"AM,FW",26-200,74,0,0,0,1,0,0,0,0,1,0,0,0,4,1,1,50.0
3,Julio César Enciso,20.0,py PAR,FW,19-012,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
4,Solly March,7.0,eng ENG,"AM,RM",28-199,88,0,0,0,3,1,0,10,0,1,0,0,0,5,0,0,
5,Adam Webster,4.0,eng ENG,CB,28-031,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Billy Gilmour,27.0,sct SCO,CM,21-238,56,0,0,0,0,0,0,0,1,0,0,0,0,6,1,1,50.0
7,Moisés Caicedo,25.0,ec ECU,DM,21-094,34,1,0,0,1,0,0,0,1,1,0,0,0,3,0,2,0.0
8,Pascal Groß,13.0,de GER,"CM,RB,DM",31-234,90,0,0,0,1,0,0,7,0,0,0,0,0,7,0,0,
9,Kaoru Mitoma,22.0,jp JPN,"WB,LM,LW",25-260,90,0,0,0,0,1,0,3,0,0,0,0,0,1,1,2,33.3
10,Tariq Lamptey,2.0,gh GHA,"WB,RB",22-127,74,0,0,0,1,1,0,6,0,1,0,0,0,7,1,1,50.0
11,Facundo Buonanotte,40.0,ar ARG,"CM,RW",18-043,16,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
12,Pervis Estupiñán,30.0,ec ECU,"CB,LB",25-014,90,0,0,0,3,0,0,2,0,3,0,0,0,4,1,4,20.0
13,Lewis Dunk,5.0,eng ENG,CB,31-075,90,1,0,0,0,0,0,0,0,1,0,0,0,6,2,2,50.0
14,Joël Veltman,34.0,nl NED,"CB,RB",31-020,90,1,0,0,1,4,0,0,0,1,0,0,0,5,0,1,0.0
15,Robert Sánchez,1.0,es ESP,GK,25-078,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
16,16 Players,,,,,990,3,0,0,14,7,0,31,2,9,0,0,0,55,7,16,30.4
