,num,joueur
0,,Wojciech Szczęsny
1,,Mathieu Flamini
2,,Laurent Koscielny
3,,Santi Cazorla
4,,Mikel Arteta
5,,Nacho Monreal
6,,Jack Wilshere
7,,Lukas Podolski
8,,Bacary Sagna
9,,Per Mertesacker
10,,Theo Walcott
