,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patson Daka,29.0,zm ZAM,FW,23-190,77,14,12,2,0,0,0,0,0,0,0,0,0,11,0,1
1,Kelechi Iheanacho,14.0,ng NGA,FW,25-196,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Ademola Lookman,37.0,ng NGA,LM,24-179,65,27,22,5,1,0,0,3,1,3,2,1,0,22,0,1
3,Harvey Barnes,7.0,eng ENG,LM,24-129,25,11,11,0,0,0,0,0,0,0,0,0,0,9,0,1
4,Kiernan Dewsbury-Hall,22.0,eng ENG,CM,23-223,90,37,36,1,0,0,1,2,0,1,0,0,0,32,0,0
5,Youri Tielemans,8.0,be BEL,CM,24-345,90,69,65,4,2,0,2,1,2,0,0,0,0,56,0,1
6,Ayoze Pérez,17.0,es ESP,RM,28-262,59,18,18,0,0,0,0,1,0,0,0,0,0,14,0,0
7,James Maddison,10.0,eng ENG,RM,25-145,31,17,16,1,0,0,0,1,0,1,0,1,0,15,0,1
8,Nampalys Mendy,24.0,sn SEN,DM,29-298,90,89,89,0,0,0,0,0,0,0,0,0,0,81,0,2
9,Luke Thomas,33.0,eng ENG,LB,20-311,90,75,64,11,1,0,0,3,10,0,0,0,0,60,0,1
10,Çağlar Söyüncü,4.0,tr TUR,CB,25-329,90,87,85,2,1,0,1,0,0,0,0,0,0,72,0,0
11,Daniel Amartey,18.0,gh GHA,CB,27-117,90,93,91,2,2,0,1,0,0,0,0,0,0,85,0,0
12,James Justin,2.0,eng ENG,RB,24-053,90,64,48,16,2,0,0,3,14,0,0,0,0,38,0,2
13,Kasper Schmeichel,1.0,dk DEN,GK,35-163,90,29,17,12,2,0,0,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,990,630,574,56,11,0,5,14,27,5,2,2,0,517,0,10
