,num,joueur
0,,Shaun Derry
1,,Anton Ferdinand
2,,Jamie Mackie
3,,Clint Hill
4,,Bobby Zamora
5,,Samba Diakité
6,,Adel Taarabt
7,,Taye Taiwo
8,,Joey Barton
9,,
10,,Radek Černý
