,num,joueur
0,,Brad Guzan
1,,Gabriel Agbonlahor
2,,Christian Benteke
3,,Matthew Lowton
4,,Barry Bannan
5,,Ashley Westwood
6,,Ron Vlaar
7,,Ciaran Clark
8,,Enda Stevens
9,,Karim El Ahmadi
10,,Andreas Weimann
