,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Steve Mounié,24.0,bj BEN,FW,23-316,90,31,28,3,0,0,0,0,0,0,0,0,0,19,0,1
1,Alex Pritchard,21.0,eng ENG,FW,25-100,45,10,9,1,0,0,0,2,0,0,0,0,0,6,0,0
2,Laurent Depoitre,20.0,be BEL,FW,29-247,45,14,14,0,0,0,0,0,0,0,0,0,0,8,0,0
3,Philip Billing,8.0,dk DEN,"CM,DM",22-061,90,35,29,5,0,0,1,2,5,0,0,0,0,26,1,0
4,Jonathan Hogg,6.0,eng ENG,"CM,DM",29-248,90,47,46,1,1,0,2,0,0,0,0,0,0,41,0,1
5,Aaron Mooy,10.0,au AUS,"CM,DM",27-330,90,56,52,4,3,0,2,6,0,1,0,1,0,42,0,0
6,Chris Löwe,15.0,de GER,WB,29-117,70,31,24,7,1,0,1,4,6,0,0,0,0,22,0,1
7,Adama Diakhaby,11.0,fr FRA,WB,22-037,20,6,5,1,0,0,0,1,0,1,1,0,0,5,0,0
8,Florent Hadergjonaj,33.0,xk KVX,WB,24-011,90,52,45,7,0,1,0,7,7,0,0,0,0,35,0,2
9,Terence Kongolo,5.0,nl NED,CB,24-178,90,30,25,5,0,0,0,1,5,0,0,0,0,22,0,0
10,Christopher Schindler,26.0,de GER,CB,28-104,90,29,28,1,1,0,0,0,0,0,0,0,0,26,0,0
11,Mathias Jørgensen,25.0,dk DEN,CB,28-110,90,39,38,1,1,0,0,0,0,0,0,0,0,32,0,1
12,Ben Hamer,12.0,eng ENG,GK,30-264,90,42,34,7,2,0,1,0,0,0,0,0,0,23,1,0
13,13 Players,,,,,990,422,377,43,9,1,7,23,23,2,1,1,0,307,2,6
