,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Robinson,7.0,ie IRL,FW,25-224,59,11,0,0,4,7,1,11,0,0,,0,,5,58,45,0,0,0,1,2,11,2
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-115,31,7,2,2,2,3,0,7,0,0,,0,,1,0,0,0,0,0,0,0,3,0
2,Grady Diangana,11.0,cd COD,LM,22-147,90,47,0,8,23,17,2,47,2,1,50.0,1,50.0,30,116,57,1,1,0,6,4,38,4
3,Romaine Sawyers,19.0,kn SKN,CM,28-316,67,24,0,1,17,6,0,24,2,0,0.0,2,100.0,12,41,17,0,1,0,0,0,18,1
4,Kyle Edwards,21.0,eng ENG,"RM,CM",22-209,23,9,0,2,4,3,2,9,0,0,,0,,5,107,31,1,0,1,0,0,6,0
5,Jake Livermore,8.0,eng ENG,CM,30-304,90,33,2,11,17,6,0,33,0,0,,0,,14,62,34,0,1,0,1,0,14,0
6,Matheus Pereira,12.0,pt POR,"RM,FW",24-131,90,51,1,8,18,26,2,51,5,1,20.0,4,80.0,24,94,14,0,0,0,1,1,29,8
7,Kieran Gibbs,3.0,eng ENG,LB,30-353,90,47,6,13,24,10,0,47,0,0,,0,,22,81,38,1,0,0,1,0,27,3
8,Dara O'Shea,27.0,ie IRL,"CB,RB",21-193,90,55,5,25,27,3,0,55,0,0,,0,,27,136,75,0,1,0,0,0,29,0
9,Kyle Bartley,5.0,eng ENG,CB,29-114,90,54,15,39,14,1,0,54,0,0,,0,,25,131,35,0,0,0,0,0,22,0
10,Semi Ajayi,6.0,ng NGA,CB,26-309,90,37,0,14,23,1,0,37,2,0,0.0,2,100.0,21,112,51,0,1,0,0,0,21,0
11,Darnell Furlong,2.0,eng ENG,RB,24-318,68,37,2,9,11,17,2,37,0,0,,0,,16,98,61,4,1,1,3,1,22,3
12,Rekeem Harper,16.0,eng ENG,"CM,RB",20-189,22,18,0,1,16,2,0,18,1,1,100.0,0,0.0,7,36,10,0,1,0,2,0,11,1
13,Sam Johnstone,1.0,eng ENG,GK,27-172,90,36,29,36,0,0,0,36,0,0,,0,,21,152,45,0,0,0,0,0,19,0
14,14 Players,,,,,990,466,62,169,200,102,9,466,12,3,25.0,9,75.0,230,1224,513,7,7,2,15,8,270,22
