,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sadio Mané,10.0,sn SEN,FW,26-323,77,0,0,0,1,0,1,0,0,0,0,0,0,1,2,2,50.0
1,Adam Lallana,20.0,eng ENG,FW,30-293,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,Divock Origi,27.0,be BEL,LW,23-315,90,0,0,0,0,0,0,1,0,1,0,0,0,5,0,2,0.0
3,Mohamed Salah,11.0,eg EGY,RW,26-257,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0
4,Georginio Wijnaldum,5.0,nl NED,LM,28-108,83,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,100.0
5,Naby Keïta,8.0,gn GUI,LM,24-017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Fabinho,3.0,br BRA,CM,25-127,90,0,0,0,1,1,0,2,4,4,0,0,0,6,0,2,0.0
7,James Milner,7.0,eng ENG,RM,33-054,69,0,0,0,0,2,0,6,0,1,0,0,0,7,1,1,50.0
8,Jordan Henderson,14.0,eng ENG,RM,28-255,21,0,0,0,0,1,0,0,1,1,0,0,0,2,1,0,100.0
9,Andrew Robertson,26.0,sct SCO,LB,24-353,90,0,0,0,3,0,0,3,0,1,0,0,0,4,0,0,
10,Virgil van Dijk,4.0,nl NED,CB,27-234,90,0,0,0,0,0,0,0,2,1,0,0,0,7,5,0,100.0
11,Joël Matip,32.0,cm CMR,CB,27-203,90,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,
12,Trent Alexander-Arnold,66.0,eng ENG,RB,20-143,90,0,0,0,0,0,0,9,0,2,0,0,0,6,0,0,
13,Alisson,13.0,br BRA,GK,26-148,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,5,7,1,21,10,12,0,0,0,49,10,8,55.6
