,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Welbeck,18.0,eng ENG,FW,32-159,74,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
1,Deniz Undav,21.0,de GER,FW,26-289,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2,Kaoru Mitoma,22.0,jp JPN,"LW,AM",25-349,90,0,0,0,1,1,0,1,3,2,0,0,0,9,2,0,100.0
3,Facundo Buonanotte,40.0,ar ARG,RW,18-132,62,0,0,0,1,2,0,3,1,0,0,0,0,1,0,0,
4,Solly March,7.0,eng ENG,"WB,RW",28-288,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
5,Julio César Enciso,20.0,py PAR,AM,19-101,90,0,0,0,1,2,0,1,0,1,0,0,0,2,1,0,100.0
6,Alexis Mac Allister,10.0,ar ARG,"DM,CM",24-131,90,0,0,0,0,3,0,4,0,2,0,0,0,12,0,1,0.0
7,Billy Gilmour,27.0,sct SCO,DM,21-327,74,0,0,0,1,1,0,1,2,0,0,0,0,6,0,1,0.0
8,Levi Colwill,6.0,eng ENG,CB,20-067,16,1,0,0,1,0,0,0,0,0,0,0,0,3,1,1,50.0
9,Pervis Estupiñán,30.0,ec ECU,"LB,WB",25-103,90,0,0,0,0,0,0,1,1,1,0,0,0,6,2,0,100.0
10,Lewis Dunk,5.0,eng ENG,CB,31-164,90,1,0,0,1,1,0,0,0,1,0,0,0,11,0,2,0.0
11,Adam Webster,4.0,eng ENG,CB,28-120,90,1,0,0,1,0,0,0,1,1,0,0,0,7,5,1,83.3
12,Moisés Caicedo,25.0,ec ECU,"RB,CM",21-183,90,1,0,0,1,1,0,1,2,0,0,0,0,10,1,1,50.0
13,Jason Steele,23.0,eng ENG,GK,32-259,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,4,0,0,10,13,0,14,10,8,0,0,0,69,12,7,63.2
