,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Harry Kane,10.0,eng ENG,FW,28-175,90,24,36,66.7,421,193,12,15,80.0,9,15,60.0,3,3,100.0,1,0.3,0.2,2,4,3,0,6
1,Lucas Moura,27.0,br BRA,"FW,LW",29-159,90,25,33,75.8,420,78,13,15,86.7,9,12,75.0,3,6,50.0,0,0.4,0.2,2,2,0,0,4
2,Pierre Højbjerg,5.0,dk DEN,"CM,DM",26-167,90,59,68,86.8,920,331,37,41,90.2,18,22,81.8,4,4,100.0,0,0.0,0.4,0,10,6,0,10
3,Harry Winks,8.0,eng ENG,CM,25-351,73,61,68,89.7,1172,433,17,18,94.4,32,33,97.0,10,13,76.9,1,0.9,0.4,4,5,1,0,7
4,Giovani Lo Celso,18.0,ar ARG,"RW,CM",25-285,17,8,9,88.9,96,20,4,4,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
5,Oliver Skipp,29.0,eng ENG,"CM,DM",21-125,90,42,51,82.4,505,102,32,35,91.4,9,10,90.0,0,3,0.0,0,0.0,0.0,0,5,1,0,3
6,Sergio Reguilón,3.0,es ESP,WB,25-034,78,33,40,82.5,546,133,15,17,88.2,13,14,92.9,3,6,50.0,0,0.2,0.2,3,0,1,1,0
7,Steven Bergwijn,23.0,nl NED,AM,24-103,12,8,9,88.9,74,26,7,7,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,1
8,Emerson,12.0,br BRA,WB,23-005,45,15,18,83.3,197,57,9,11,81.8,6,6,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
9,Matt Doherty,2.0,ie IRL,"WB,RB",30-003,45,27,33,81.8,419,103,14,19,73.7,9,10,90.0,2,2,100.0,1,0.3,0.1,4,1,2,1,2
10,Ben Davies,33.0,wls WAL,"CB,LB",28-270,90,69,76,90.8,965,266,39,40,97.5,28,32,87.5,1,3,33.3,0,0.1,0.0,1,5,0,0,5
11,Davinson Sánchez,6.0,co COL,CB,25-221,90,87,89,97.8,1805,625,22,22,100.0,57,58,98.3,8,8,100.0,0,0.2,0.5,2,2,0,0,2
12,Japhet Tanganga,25.0,eng ENG,CB,22-294,90,68,79,86.1,961,194,42,47,89.4,23,27,85.2,1,3,33.3,0,0.0,0.0,0,1,0,0,6
13,Hugo Lloris,1.0,fr FRA,GK,35-024,90,15,16,93.8,332,236,5,5,100.0,5,5,100.0,5,6,83.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,541,625,86.6,8833,2797,268,296,90.5,223,249,89.6,40,58,69.0,3,2.4,2.0,19,36,14,2,48
