,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,28-175,90,54,2,4,22,32,11,54,4,4,100.0,0,0.0,44,322,213,8,6,3,2,2,45,11
1,Lucas Moura,27.0,br BRA,"FW,LW",29-159,90,41,1,3,16,23,2,41,6,2,33.3,4,66.7,28,168,73,1,3,0,0,2,31,6
2,Pierre Højbjerg,5.0,dk DEN,"CM,DM",26-167,90,86,1,8,56,23,2,86,2,2,100.0,0,0.0,60,276,153,2,2,0,2,2,60,2
3,Harry Winks,8.0,eng ENG,CM,25-351,73,71,1,9,53,9,0,71,0,0,,0,,54,235,90,0,0,0,3,0,54,0
4,Giovani Lo Celso,18.0,ar ARG,"RW,CM",25-285,17,12,0,3,4,5,1,12,1,1,100.0,0,0.0,7,25,10,0,0,0,1,0,7,0
5,Oliver Skipp,29.0,eng ENG,"CM,DM",21-125,90,60,1,9,34,17,3,60,0,0,,0,,52,255,186,5,3,1,0,2,49,7
6,Sergio Reguilón,3.0,es ESP,WB,25-034,78,52,3,8,21,25,4,52,7,5,71.4,2,28.6,26,125,61,2,1,1,0,0,28,5
7,Steven Bergwijn,23.0,nl NED,AM,24-103,12,14,0,1,4,9,5,14,2,1,50.0,1,50.0,8,32,13,1,1,1,2,0,12,7
8,Emerson,12.0,br BRA,WB,23-005,45,21,0,5,8,8,1,21,1,0,0.0,1,100.0,10,36,7,0,0,0,0,1,11,2
9,Matt Doherty,2.0,ie IRL,"WB,RB",30-003,45,40,1,8,15,18,6,40,0,0,,0,,26,198,116,5,2,0,2,0,24,6
10,Ben Davies,33.0,wls WAL,"CB,LB",28-270,90,84,5,20,54,11,1,84,0,0,,0,,62,411,302,2,4,0,2,0,61,1
11,Davinson Sánchez,6.0,co COL,CB,25-221,90,101,12,36,63,3,2,101,0,0,,0,,79,488,238,0,0,0,0,0,77,0
12,Japhet Tanganga,25.0,eng ENG,CB,22-294,90,91,8,27,52,13,1,91,1,1,100.0,0,0.0,72,330,216,3,2,0,1,0,71,1
13,Hugo Lloris,1.0,fr FRA,GK,35-024,90,18,15,18,0,0,0,18,0,0,,0,,10,38,13,0,0,0,0,0,10,0
14,14 Players,,,,,990,745,50,159,402,196,39,745,24,16,66.7,8,33.3,538,2939,1691,29,24,6,15,9,540,48
