,num,joueur
0,,Steven Nzonzi
1,,Stephen Ireland
2,,Wilson Palacios
3,,Ryan Shawcross
4,,Erik Pieters
5,,Geoff Cameron
6,,Robert Huth
7,,Jonathan Walters
8,,Marko Arnautović
9,,
10,,Thomas Sørensen
