,num,joueur
0,,Yohan Cabaye
1,,Yoan Gouffran
2,,Steven Taylor
3,,Fabricio Coloccini
4,,Hatem Ben Arfa
5,,Papiss Cissé
6,,Danny Simpson
7,,Mapou Yanga-Mbiwa
8,,Jonás Gutiérrez
9,,
10,,Steve Harper
