,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,26-112,65,22,0,0,7,15,3,22,1,0,0.0,1,100.0,11,47,10,0,1,0,2,1,17,3
1,Alexis Sánchez,7.0,cl CHI,"AM,FW",28-272,25,20,1,2,6,12,1,20,1,0,0.0,1,100.0,14,66,27,0,0,0,1,0,18,5
2,Danny Welbeck,23.0,eng ENG,AM,26-295,72,33,1,2,16,15,2,33,1,1,100.0,0,0.0,19,96,43,1,1,0,0,1,23,3
3,Olivier Giroud,12.0,fr FRA,FW,30-352,18,8,1,2,3,3,0,8,0,0,,0,,3,2,2,0,0,0,0,0,5,1
4,Alex Iwobi,17.0,ng NGA,AM,21-137,79,41,0,0,23,18,0,41,0,0,,0,,28,127,71,2,2,0,4,2,38,4
5,Mohamed Elneny,35.0,eg EGY,CM,25-068,11,10,0,2,5,3,0,10,0,0,,0,,5,12,3,0,0,0,0,0,4,0
6,Granit Xhaka,29.0,ch SUI,CM,24-355,90,89,2,17,59,15,0,89,0,0,,0,,48,193,91,0,1,0,2,0,59,0
7,Aaron Ramsey,8.0,wls WAL,"CM,AM",26-265,90,64,0,8,38,18,1,64,4,4,100.0,0,0.0,46,292,127,3,5,1,1,3,51,5
8,Sead Kolašinac,31.0,ba BIH,WB,24-089,90,75,2,26,29,20,1,75,1,0,0.0,1,100.0,45,139,80,2,4,0,4,1,50,6
9,Héctor Bellerín,24.0,es ESP,WB,22-182,90,69,3,23,24,22,1,69,0,0,,0,,33,153,77,1,2,0,1,0,44,6
10,Nacho Monreal,18.0,es ESP,CB,31-203,90,72,1,28,40,5,1,72,0,0,,0,,40,219,155,2,2,0,0,0,44,0
11,Shkodran Mustafi,20.0,de GER,CB,25-153,90,57,8,31,26,0,0,57,0,0,,0,,23,132,37,0,0,0,1,2,28,0
12,Laurent Koscielny,6.0,fr FRA,CB,32-007,90,75,4,34,38,3,0,75,1,1,100.0,0,0.0,37,143,87,0,1,0,1,0,37,0
13,Petr Čech,33.0,cz CZE,GK,35-120,90,39,36,39,0,0,0,39,0,0,,0,,13,71,53,0,0,0,0,0,13,0
14,14 Players,,,,,990,674,59,214,314,149,10,674,9,6,66.7,3,33.3,365,1692,863,11,19,1,17,10,431,33
