,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Alexandre Lacazette,9.0,fr FRA,FW,26-112,65,0,0,0,0,2,1,0,0,22,0,0,1,0.8,0.8,0.0,1,0,8,15,53.3,0,11,0,1,0
1,Alexis Sánchez,7.0,cl CHI,"AM,FW",28-272,25,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.1,1,0,10,15,66.7,0,14,0,1,0
2,Danny Welbeck,23.0,eng ENG,AM,26-295,72,0,0,0,0,3,0,0,0,33,0,2,0,0.4,0.4,0.0,2,0,17,22,77.3,1,19,1,1,1
3,Olivier Giroud,12.0,fr FRA,FW,30-352,18,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,3,0,0,0
4,Alex Iwobi,17.0,ng NGA,AM,21-137,79,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.3,3,0,33,36,91.7,6,28,2,0,0
5,Mohamed Elneny,35.0,eg EGY,CM,25-068,11,0,0,0,0,0,0,1,0,10,0,1,0,0.0,0.0,0.0,0,0,8,9,88.9,2,5,0,0,0
6,Granit Xhaka,29.0,ch SUI,CM,24-355,90,0,0,0,0,1,0,0,0,89,4,2,2,0.0,0.0,0.0,1,0,56,75,74.7,7,48,0,0,0
7,Aaron Ramsey,8.0,wls WAL,"CM,AM",26-265,90,0,0,0,0,2,0,0,0,64,3,3,2,0.2,0.2,0.0,5,0,42,53,79.2,3,46,3,4,4
8,Sead Kolašinac,31.0,ba BIH,WB,24-089,90,0,0,0,0,1,1,1,0,75,4,2,2,0.0,0.0,0.0,0,0,45,59,76.3,3,45,2,1,0
9,Héctor Bellerín,24.0,es ESP,WB,22-182,90,0,0,0,0,0,0,1,0,69,1,0,2,0.0,0.0,0.4,3,0,51,62,82.3,1,33,1,0,0
10,Nacho Monreal,18.0,es ESP,CB,31-203,90,0,0,0,0,1,0,0,0,72,3,4,2,0.1,0.1,0.0,2,0,50,57,87.7,5,40,2,0,0
11,Shkodran Mustafi,20.0,de GER,CB,25-153,90,0,0,0,0,0,0,0,0,57,2,2,0,0.0,0.0,0.0,1,0,34,43,79.1,2,23,0,0,0
12,Laurent Koscielny,6.0,fr FRA,CB,32-007,90,0,0,0,0,1,0,0,0,75,2,3,2,0.0,0.0,0.0,0,0,50,63,79.4,3,37,0,1,1
13,Petr Čech,33.0,cz CZE,GK,35-120,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,25,37,67.6,0,13,0,0,0
14,14 Players,,,,,990,0,0,0,0,11,2,3,0,674,19,19,13,1.5,1.5,0.8,19,0,433,552,78.4,33,365,11,9,6
