,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Odsonne Édouard,22.0,fr FRA,FW,25-058,78,0,0,0,2,1,0,0,0,0,0,0,0,2,0,3,0.0
1,Jean-Philippe Mateta,14.0,fr FRA,FW,25-260,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
2,Wilfried Zaha,11.0,ci CIV,LW,30-125,90,0,0,0,4,2,0,2,2,1,0,0,0,5,0,0,
3,Michael Olise,7.0,fr FRA,RW,21-093,69,0,0,0,0,3,0,4,2,0,0,0,0,8,0,0,
4,Jordan Ayew,9.0,gh GHA,RW,31-185,21,1,0,0,1,1,0,1,0,1,0,0,0,4,0,0,
5,Jeffrey Schlupp,15.0,gh GHA,"LM,DM",30-082,79,0,0,0,3,0,0,0,1,1,0,0,0,6,0,0,
6,Naouirou Ahamada,29.0,fr FRA,DM,20-351,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Cheick Doucouré,28.0,ml MLI,CM,23-066,45,1,0,0,2,0,0,0,2,3,0,0,0,5,1,0,100.0
8,Eberechi Eze,10.0,eng ENG,AM,24-259,45,0,0,0,1,1,0,1,0,1,0,0,0,3,0,0,
9,Albert Sambi Lokonga,8.0,be BEL,"DM,RM",23-144,90,0,0,0,4,3,0,0,2,0,0,0,0,2,0,3,0.0
10,Tyrick Mitchell,3.0,eng ENG,LB,23-195,90,0,0,0,0,1,0,2,1,1,0,0,0,8,0,1,0.0
11,Marc Guéhi,6.0,eng ENG,CB,22-245,90,0,0,0,1,0,0,0,3,2,0,0,0,9,0,0,
12,Joachim Andersen,16.0,dk DEN,CB,26-288,90,0,0,0,1,1,0,0,0,0,0,0,0,6,1,0,100.0
13,Nathaniel Clyne,17.0,eng ENG,RB,31-344,90,0,0,0,0,0,0,3,0,1,0,0,0,2,0,2,0.0
14,Joseph Whitworth,41.0,eng ENG,GK,19-014,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
15,15 Players,,,,,990,2,0,0,20,13,0,13,13,11,0,0,0,64,3,10,23.1
