,num,joueur
0,,Sébastien Bassong
1,,Kevin Foley
2,,Steven Fletcher
3,,Stephen Ward
4,,Emmanuel Frimpong
5,,Jamie O'Hara
6,,David Edwards
7,,Richard Stearman
8,,Roger Johnson
9,,
10,,Dorus de Vries
