,num,joueur
0,,Robin van Persie
1,,Adnan Januzaj
2,,Nemanja Vidić
3,,Patrice Evra
4,,Tom Cleverley
5,,Rafael
6,,Michael Carrick
7,,Phil Jones
8,,Wayne Rooney
9,,
10,,Anders Lindegaard
