,num,joueur
0,40,Álvaro Fernández
1,3,Rico Henry
2,5,Ethan Pinnock
3,6,Christian Nørgaard
4,7,Sergi Canós
5,14,Saman Ghoddos
6,17,Ivan Toney
7,18,Pontus Jansson
8,19,Bryan Mbeumo
9,27,Vitaly Janelt
10,30,Mads Roerslev
