,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Joshua King,7.0,no NOR,FW,29-226,64,12,10,2,0,0,0,0,0,0,0,0,0,7,0,0
1,Cucho,29.0,co COL,LM,22-131,26,8,8,0,0,0,0,1,0,0,0,0,0,3,0,3
2,Emmanuel Dennis,25.0,ng NGA,"LM,FW",23-287,90,19,19,0,0,0,0,0,0,0,0,0,0,15,0,1
3,Juraj Kucka,33.0,sk SVK,CM,34-184,90,29,29,0,0,0,2,1,0,0,0,0,0,19,0,1
4,Moussa Sissoko,19.0,fr FRA,CM,32-013,70,18,16,2,0,0,0,1,2,0,0,0,0,15,0,0
5,Tom Cleverley,8.0,eng ENG,CM,32-017,20,11,9,2,1,0,0,2,0,1,1,0,0,7,0,0
6,Ismaila Sarr,23.0,sn SEN,RM,23-185,90,24,24,0,0,0,0,3,0,0,0,0,0,18,0,3
7,Oghenekaro Etebo,4.0,ng NGA,DM,25-293,90,33,29,3,3,0,0,1,0,0,0,0,0,31,1,0
8,Adam Masina,11.0,ma MAR,LB,27-239,90,69,56,13,1,0,0,4,10,2,1,0,1,53,0,0
9,Francisco Sierralta,31.0,cl CHI,CB,24-115,90,55,54,1,1,0,0,0,0,0,0,0,0,52,0,0
10,William Troost-Ekong,5.0,ng NGA,CB,27-362,90,46,46,0,0,0,3,0,0,0,0,0,0,44,0,0
11,Craig Cathcart,15.0,nir NIR,RB,32-204,50,25,20,5,0,0,0,0,5,0,0,0,0,22,0,0
12,Jeremy Ngakia,2.0,eng ENG,RB,20-356,40,28,18,10,2,0,0,1,8,0,0,0,0,23,0,3
13,Daniel Bachmann,26.0,at AUT,GK,27-051,90,37,27,10,1,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,414,365,48,9,0,5,14,25,3,2,0,1,336,1,11
