,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Lucas Moura,27.0,br BRA,FW,26-117,66,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,
1,Christian Eriksen,23.0,dk DEN,LW,26-297,24,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
2,Son Heung-min,7.0,kr KOR,"LW,FW",26-153,73,0,0,0,0,1,1,8,0,1,0,0,0,4,1,2,33.3
3,Harry Kane,10.0,eng ENG,FW,25-133,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
4,Moussa Sissoko,17.0,fr FRA,RW,29-114,90,0,0,0,2,2,0,0,1,1,0,0,0,8,0,0,
5,Dele Alli,20.0,eng ENG,AM,22-241,90,0,0,0,1,1,0,1,2,1,0,0,0,7,2,1,66.7
6,Harry Winks,8.0,eng ENG,DM,22-309,90,0,0,0,0,1,0,0,2,0,0,0,0,15,2,1,66.7
7,Eric Dier,15.0,eng ENG,DM,24-327,90,1,0,0,1,0,0,0,1,1,0,0,0,8,2,2,50.0
8,Ben Davies,33.0,wls WAL,LB,25-228,90,0,0,0,1,1,0,3,3,8,0,0,0,9,3,0,100.0
9,Jan Vertonghen,5.0,be BEL,CB,31-228,90,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,100.0
10,Toby Alderweireld,4.0,be BEL,CB,29-281,90,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,100.0
11,Serge Aurier,24.0,ci CIV,RB,25-349,77,0,0,0,2,0,0,2,1,0,0,0,0,4,1,2,33.3
12,Kyle Walker-Peters,16.0,eng ENG,RB,21-239,13,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,
13,Hugo Lloris,1.0,fr FRA,GK,31-347,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,7,11,1,14,15,13,0,0,0,66,17,8,68.0
