,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Lucas Moura,27.0,br BRA,FW,26-117,66,35,1,2,20,13,3,35,0,0,,0,,21,87,33,1,2,0,2,0,29,5
1,Christian Eriksen,23.0,dk DEN,LW,26-297,24,16,0,2,9,5,1,16,0,0,,0,,9,26,14,0,0,0,1,2,12,1
2,Son Heung-min,7.0,kr KOR,"LW,FW",26-153,73,45,0,4,19,22,3,45,1,1,100.0,0,0.0,29,127,38,1,3,1,2,1,29,6
3,Harry Kane,10.0,eng ENG,FW,25-133,17,10,0,0,8,3,1,10,3,3,100.0,0,0.0,6,60,40,2,2,1,1,1,9,2
4,Moussa Sissoko,17.0,fr FRA,RW,29-114,90,49,4,7,31,13,1,49,3,1,33.3,2,66.7,36,234,146,5,6,0,4,3,35,5
5,Dele Alli,20.0,eng ENG,AM,22-241,90,57,0,8,25,27,7,57,8,6,75.0,2,25.0,38,268,128,4,5,2,2,1,38,11
6,Harry Winks,8.0,eng ENG,DM,22-309,90,83,2,20,62,5,0,83,2,1,50.0,1,50.0,55,338,146,3,1,0,1,0,56,0
7,Eric Dier,15.0,eng ENG,DM,24-327,90,97,4,27,61,9,1,97,0,0,,0,,70,345,188,1,3,0,1,1,73,0
8,Ben Davies,33.0,wls WAL,LB,25-228,90,65,4,24,30,11,1,65,1,0,0.0,1,100.0,32,121,49,1,1,0,2,3,31,7
9,Jan Vertonghen,5.0,be BEL,CB,31-228,90,75,11,32,41,2,1,75,0,0,,0,,54,223,135,1,1,0,0,0,57,0
10,Toby Alderweireld,4.0,be BEL,CB,29-281,90,83,6,37,46,0,0,83,0,0,,0,,58,249,109,1,0,0,0,0,59,0
11,Serge Aurier,24.0,ci CIV,RB,25-349,77,61,2,11,33,17,2,61,0,0,,0,,35,95,45,1,2,0,1,2,38,4
12,Kyle Walker-Peters,16.0,eng ENG,RB,21-239,13,9,1,5,5,0,0,9,0,0,,0,,6,33,22,0,0,0,0,0,5,0
13,Hugo Lloris,1.0,fr FRA,GK,31-347,90,38,35,38,0,0,0,38,0,0,,0,,23,124,93,0,0,0,0,0,18,0
14,14 Players,,,,,990,723,70,217,390,127,21,723,18,12,66.7,6,33.3,472,2330,1186,21,26,4,17,14,489,41
