,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Chris Wood,20.0,nz NZL,FW,30-093,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
1,Ryan Fraser,21.0,sct SCO,LW,28-014,84,1,0,0,0,1,1,2,50.0,1,1,0,1,1,2,1,0
2,Miguel Almirón,24.0,py PAR,LW,28-028,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Jacob Murphy,23.0,eng ENG,RW,27-014,90,5,3,3,2,0,3,3,100.0,0,1,0,1,2,7,0,0
4,Bruno Guimarães,39.0,br BRA,LM,24-114,66,1,0,1,0,0,1,5,20.0,4,2,1,1,1,2,2,0
5,Sean Longstaff,36.0,eng ENG,LM,24-131,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Jonjo Shelvey,8.0,eng ENG,CM,30-011,90,2,0,0,2,0,0,0,,0,1,0,1,1,3,2,1
7,Joe Willock,28.0,eng ENG,RM,22-202,90,3,2,1,2,0,0,3,0.0,3,2,1,1,2,5,2,0
8,Matt Targett,13.0,eng ENG,LB,26-173,90,4,1,3,1,0,1,2,50.0,1,1,1,0,2,6,5,0
9,Dan Burn,33.0,eng ENG,CB,29-305,90,2,1,2,0,0,1,1,100.0,0,3,2,1,0,2,9,0
10,Fabian Schär,5.0,ch SUI,CB,30-080,90,1,0,0,0,1,0,0,,0,3,0,3,0,1,1,0
11,Emil Krafth,17.0,se SWE,RB,27-220,89,2,0,2,0,0,2,4,50.0,2,0,0,0,2,4,4,0
12,Javier Manquillo,19.0,es ESP,RB,27-309,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Martin Dúbravka,1.0,sk SVK,GK,33-054,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,21,7,12,7,2,9,21,42.9,12,14,5,9,12,33,29,1
