,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Richarlison,7.0,br BRA,FW,24-307,90,8,8,0,0,0,0,0,0,0,0,0,0,4,0,3
1,Demarai Gray,11.0,jm JAM,LW,25-258,73,20,12,8,3,0,0,9,0,5,2,3,0,12,0,2
2,Andros Townsend,14.0,eng ENG,"RW,LW",30-240,17,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
3,Anthony Gordon,24.0,eng ENG,"RW,LB",21-017,90,32,29,1,0,1,0,2,1,0,0,0,0,14,2,2
4,Vitaliy Mykolenko,19.0,ua UKR,LM,22-288,58,22,16,6,0,1,0,0,6,0,0,0,0,17,0,0
5,Dele Alli,36.0,eng ENG,"AM,LW",25-336,32,12,11,0,0,0,0,0,0,0,0,0,0,8,1,1
6,Donny van de Beek,30.0,nl NED,"CM,DM",24-329,90,37,35,2,0,0,0,1,0,0,0,0,0,29,0,1
7,Abdoulaye Doucouré,16.0,ml MLI,"CM,DM",29-071,90,45,45,0,0,0,0,1,0,0,0,0,0,39,0,0
8,Séamus Coleman,23.0,ie IRL,"RM,RB",33-153,90,34,25,8,0,0,0,0,8,0,0,0,0,23,1,1
9,Ben Godfrey,22.0,eng ENG,CB,24-057,90,43,42,0,0,0,0,0,0,0,0,0,0,37,1,2
10,Mason Holgate,4.0,eng ENG,CB,25-142,90,70,65,4,4,0,0,1,0,0,0,0,0,56,1,1
11,Jonjoe Kenny,2.0,eng ENG,"CB,LB",24-363,77,37,34,2,0,0,0,1,2,0,0,0,0,26,1,0
12,Jordan Pickford,1.0,eng ENG,GK,28-006,90,36,26,10,3,0,0,0,0,0,0,0,0,25,0,0
13,13 Players,,,,,977,401,353,41,10,2,0,15,17,5,2,3,0,295,7,13
