,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Salomón Rondón,9.0,ve VEN,FW,28-092,90,37,0,1,17,21,2,37,4,3,75.0,1,25.0,27,145,59,3,4,0,5,4,31,9
1,James McClean,14.0,ie IRL,"LW,RM,LM",28-239,90,47,1,10,18,20,0,47,1,0,0.0,1,100.0,34,152,82,2,0,0,2,0,32,6
2,Oliver Burke,17.0,sct SCO,RW,20-254,63,34,0,6,18,11,2,34,3,2,66.7,1,33.3,25,196,90,2,2,0,4,0,23,8
3,Jay Rodriguez,19.0,eng ENG,FW,28-141,27,10,0,0,3,7,4,10,0,0,,0,,8,28,19,1,1,0,0,1,9,0
4,Grzegorz Krychowiak,20.0,pl POL,"LM,CM",27-322,71,61,2,5,39,17,0,61,0,0,,0,,38,234,90,3,3,0,1,0,44,2
5,Chris Brunt,11.0,nir NIR,LM,33-003,19,20,0,0,14,6,0,20,0,0,,0,,14,57,38,0,0,0,0,0,15,0
6,Claudio Yacob,5.0,ar ARG,CM,30-152,45,23,1,6,16,1,0,23,0,0,,0,,16,65,45,0,0,0,0,0,15,0
7,Gareth Barry,18.0,eng ENG,CM,36-297,45,46,0,5,33,8,2,46,0,0,,0,,30,159,91,1,0,0,1,0,32,2
8,Jake Livermore,8.0,eng ENG,"RM,CM",28-033,90,66,5,8,41,17,1,66,0,0,,0,,54,192,87,1,0,1,0,1,56,5
9,Kieran Gibbs,3.0,eng ENG,LB,28-082,90,54,1,8,24,22,2,54,1,1,100.0,0,0.0,29,149,99,1,2,0,0,0,30,6
10,Jonny Evans,6.0,nir NIR,CB,29-348,90,55,7,31,22,2,2,55,1,1,100.0,0,0.0,27,245,171,1,0,0,0,1,28,1
11,Ahmed Hegazi,26.0,eg EGY,CB,26-326,90,49,9,18,30,1,0,49,2,2,100.0,0,0.0,26,224,153,1,0,0,0,0,26,0
12,Allan Nyom,2.0,cm CMR,RB,29-221,90,51,3,14,23,14,0,51,2,0,0.0,2,100.0,23,112,46,1,1,0,0,0,23,5
13,Ben Foster,1.0,eng ENG,GK,34-258,90,26,19,26,0,0,0,26,0,0,,0,,12,64,48,0,0,0,0,0,7,0
14,14 Players,,,,,990,579,48,138,298,147,15,579,14,9,64.3,5,35.7,363,2022,1118,17,13,1,13,7,371,44
