,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Romelu Lukaku,9.0,be BEL,FW,28-255,90,20,19,1,0,0,0,0,0,0,0,0,0,13,0,2
1,Callum Hudson-Odoi,20.0,eng ENG,LW,21-077,86,42,42,0,0,0,1,2,0,0,0,0,0,37,0,0
2,Marcos Alonso,3.0,es ESP,WB,31-026,4,6,4,2,0,0,0,0,2,0,0,0,0,6,0,0
3,Hakim Ziyech,22.0,ma MAR,"RW,AM",28-310,89,73,67,6,2,0,2,10,0,4,0,4,0,46,0,1
4,Saúl Ñíguez,17.0,es ESP,DM,27-063,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Mateo Kovačić,8.0,hr CRO,"LM,DM,CM",27-262,90,55,54,1,1,0,0,0,0,0,0,0,0,45,0,2
6,Jorginho,5.0,it ITA,CM,30-034,72,51,50,1,1,0,0,0,0,0,0,0,0,44,0,1
7,N'Golo Kanté,7.0,fr FRA,"CM,DM",30-300,18,21,21,0,0,0,0,0,0,0,0,0,0,15,0,1
8,Mason Mount,19.0,eng ENG,"RM,FW,AM",23-013,90,40,32,8,1,0,1,9,1,6,0,6,0,33,0,2
9,Malang Sarr,31.0,fr FRA,"LB,CB",23-000,90,75,70,5,3,0,0,0,2,0,0,0,0,70,0,0
10,Thiago Silva,6.0,br BRA,CB,37-123,90,76,75,1,1,0,0,0,0,0,0,0,0,73,0,0
11,Antonio Rüdiger,2.0,de GER,CB,28-326,90,78,75,3,2,0,1,1,1,0,0,0,0,72,0,1
12,César Azpilicueta,28.0,es ESP,"RB,WB",32-148,90,91,77,14,2,0,0,4,12,0,0,0,0,77,0,3
13,Kepa Arrizabalaga,1.0,es ESP,GK,27-112,90,29,23,6,2,0,0,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,658,610,48,15,0,5,26,18,10,0,10,0,557,0,13
