,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diogo Jota,20.0,pt POR,FW,25-147,90,19,19,0,0,0,0,0,0,0,0,0,0,13,0,2
1,Sadio Mané,10.0,sn SEN,LW,30-020,68,20,20,0,0,0,0,0,0,0,0,0,0,15,0,0
2,Mohamed Salah,11.0,eg EGY,RW,29-319,22,8,8,0,0,0,1,0,0,0,0,0,0,7,0,0
3,Luis Díaz,23.0,co COL,"RW,LW",25-107,90,38,38,0,0,0,0,1,0,0,0,0,0,33,0,0
4,James Milner,7.0,eng ENG,LM,36-116,77,61,58,3,0,1,1,4,0,3,0,3,0,52,0,0
5,Thiago Alcántara,6.0,es ESP,LM,31-019,13,11,10,1,0,0,0,1,0,1,0,1,0,7,0,0
6,Jordan Henderson,14.0,eng ENG,CM,31-317,68,63,62,1,1,0,1,1,0,0,0,0,0,58,0,1
7,Fabinho,3.0,br BRA,CM,28-189,22,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0
8,Naby Keïta,8.0,gn GUI,RM,27-079,90,43,41,2,0,0,0,0,1,0,0,0,0,33,0,3
9,Andrew Robertson,26.0,sct SCO,LB,28-050,90,59,49,10,3,0,1,4,5,2,1,1,0,49,0,0
10,Virgil van Dijk,4.0,nl NED,CB,30-296,90,66,66,0,0,0,0,0,0,0,0,0,0,57,0,0
11,Joël Matip,32.0,cm CMR,CB,30-265,90,59,57,2,2,0,0,0,0,0,0,0,0,48,0,0
12,Joe Gomez,12.0,eng ENG,RB,24-342,90,59,45,13,4,0,1,5,9,0,0,0,0,39,1,0
13,Alisson,1.0,br BRA,GK,29-210,90,47,37,10,8,0,0,0,0,0,0,0,0,41,0,0
14,14 Players,,,,,990,567,524,42,18,1,5,16,15,6,1,5,0,464,1,6
