,num,joueur
0,,Kevin Foley
1,,Michael Mancienne
2,,Stephen Ward
3,,Jelle Van Damme
4,,Jody Craddock
5,,Karl Henry
6,,Christophe Berra
7,,Sylvan Ebanks-Blake
8,,Kevin Doyle
9,,
10,,Wayne Hennessey
