,num,joueur
0,,George McCartney
1,,James Tomkins
2,,Joey O'Brien
3,,Mohamed Diamé
4,,Modibo Maïga
5,,Gary O'Neil
6,,Winston Reid
7,,Kevin Nolan
8,,Andy Carroll
9,,
10,,Raphael Spiegel
