,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexandre Lacazette,9.0,fr FRA,FW,26-120,82,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,66.7
1,Olivier Giroud,12.0,fr FRA,FW,30-360,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Alexis Sánchez,7.0,cl CHI,AM,28-280,82,1,0,0,1,5,0,3,0,1,0,0,0,3,3,2,60.0
3,Mesut Özil,11.0,de GER,AM,28-345,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
4,Aaron Ramsey,8.0,wls WAL,AM,26-273,89,0,0,0,1,3,0,1,0,0,1,0,0,5,0,0,
5,Ainsley Maitland-Niles,30.0,eng ENG,AM,20-027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Granit Xhaka,29.0,ch SUI,CM,24-363,90,0,0,0,2,1,0,7,0,1,0,0,0,7,1,2,33.3
7,Mohamed Elneny,35.0,eg EGY,CM,25-076,90,0,0,0,0,3,0,1,0,0,0,0,0,8,1,1,50.0
8,Sead Kolašinac,31.0,ba BIH,WB,24-097,90,0,0,0,4,0,0,1,1,3,0,0,0,6,1,2,33.3
9,Héctor Bellerín,24.0,es ESP,WB,22-190,90,0,0,0,0,1,0,3,1,2,0,0,0,5,3,1,75.0
10,Nacho Monreal,18.0,es ESP,CB,31-211,90,0,0,0,0,1,0,0,6,2,0,0,0,6,4,1,80.0
11,Shkodran Mustafi,20.0,de GER,CB,25-161,90,0,0,0,0,0,0,2,1,0,0,0,0,6,3,6,33.3
12,Laurent Koscielny,6.0,fr FRA,CB,32-015,90,0,0,0,0,1,0,0,2,0,0,0,0,3,5,4,55.6
13,Petr Čech,33.0,cz CZE,GK,35-128,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,1,0,0,8,17,0,18,12,9,1,0,0,52,24,21,53.3
