,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jay Rodriguez,19.0,eng ENG,FW,28-252,82,22,28,78.6,270,49,15,18,83.3,4,6,66.7,1,2,50.0,0,0.0,0.0,1,2,0,0,1
1,Grzegorz Krychowiak,20.0,pl POL,FW,28-068,8,1,2,50.0,6,0,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
2,Salomón Rondón,9.0,ve VEN,FW,28-203,90,19,25,76.0,218,28,13,17,76.5,4,5,80.0,0,0,,1,0.5,0.3,2,2,0,0,2
3,James McClean,14.0,ie IRL,LM,28-350,90,22,31,71.0,342,15,14,15,93.3,7,11,63.6,1,1,100.0,0,0.0,0.0,0,1,0,0,0
4,Chris Brunt,11.0,nir NIR,CM,33-114,90,74,94,78.7,1657,480,23,24,95.8,32,39,82.1,19,29,65.5,0,0.0,0.1,0,11,1,0,12
5,Jake Livermore,8.0,eng ENG,CM,28-144,90,39,43,90.7,730,121,17,17,100.0,16,18,88.9,6,7,85.7,0,0.0,0.2,0,1,0,0,2
6,Matt Phillips,10.0,sct SCO,RM,27-025,90,19,30,63.3,315,72,8,12,66.7,10,11,90.9,1,3,33.3,0,0.0,0.2,0,2,1,1,1
7,Kieran Gibbs,3.0,eng ENG,LB,28-193,90,50,67,74.6,722,138,23,25,92.0,26,38,68.4,0,2,0.0,0,0.1,0.1,3,2,2,1,4
8,Ahmed Hegazi,26.0,eg EGY,CB,27-072,90,50,57,87.7,1095,491,10,10,100.0,31,34,91.2,9,10,90.0,0,0.0,0.0,0,5,0,0,4
9,Craig Dawson,25.0,eng ENG,CB,27-336,90,59,67,88.1,1244,620,12,13,92.3,32,32,100.0,11,15,73.3,0,0.2,0.2,2,11,0,0,9
10,Allan Nyom,2.0,cm CMR,RB,29-332,90,55,66,83.3,827,190,34,37,91.9,18,23,78.3,3,4,75.0,0,0.0,0.2,1,4,3,1,3
11,Ben Foster,1.0,eng ENG,GK,35-004,90,20,31,64.5,676,626,7,7,100.0,3,3,100.0,10,21,47.6,0,0.0,0.0,0,0,0,0,0
12,12 Players,,,,,990,430,541,79.5,8102,2830,177,196,90.3,183,220,83.2,61,95,64.2,1,0.9,1.4,9,41,7,3,38
