,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jay Rodriguez,19.0,eng ENG,FW,28-252,82,38,0,1,21,17,5,38,3,3,100.0,0,0.0,32,105,46,1,2,0,3,3,33,5
1,Grzegorz Krychowiak,20.0,pl POL,FW,28-068,8,3,0,0,2,1,0,3,0,0,,0,,1,2,2,0,0,0,0,0,2,0
2,Salomón Rondón,9.0,ve VEN,FW,28-203,90,37,0,0,20,18,5,37,3,2,66.7,1,33.3,25,113,15,0,2,0,3,1,27,9
3,James McClean,14.0,ie IRL,LM,28-350,90,44,1,7,18,20,3,44,3,3,100.0,0,0.0,26,173,89,3,3,0,1,0,24,5
4,Chris Brunt,11.0,nir NIR,CM,33-114,90,101,3,20,70,13,0,101,1,1,100.0,0,0.0,72,295,134,1,1,0,1,0,70,0
5,Jake Livermore,8.0,eng ENG,CM,28-144,90,54,1,3,37,14,2,54,0,0,,0,,36,161,49,1,1,0,1,1,39,1
6,Matt Phillips,10.0,sct SCO,RM,27-025,90,41,1,5,12,24,3,41,0,0,,0,,28,180,66,3,2,2,4,5,31,10
7,Kieran Gibbs,3.0,eng ENG,LB,28-193,90,77,2,16,38,23,0,77,2,1,50.0,1,50.0,42,272,172,7,3,0,0,0,38,4
8,Ahmed Hegazi,26.0,eg EGY,CB,27-072,90,68,6,30,36,2,2,68,1,1,100.0,0,0.0,46,346,201,0,0,0,0,0,41,0
9,Craig Dawson,25.0,eng ENG,CB,27-336,90,72,5,23,46,3,3,72,0,0,,0,,52,353,262,1,0,0,0,0,55,0
10,Allan Nyom,2.0,cm CMR,RB,29-332,90,72,1,13,42,17,1,72,1,0,0.0,1,100.0,46,203,105,2,3,0,1,0,47,3
11,Ben Foster,1.0,eng ENG,GK,35-004,90,32,24,32,0,0,0,32,1,1,100.0,0,0.0,18,136,56,0,0,0,0,0,15,0
12,12 Players,,,,,990,639,44,150,342,152,24,639,15,12,80.0,3,20.0,424,2339,1197,19,17,2,14,10,422,37
