,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jay Rodriguez,19.0,eng ENG,FW,28-252,82,0,0,0,3,2,1,0,2,1,0,0,0,4,2,3,40.0
1,Grzegorz Krychowiak,20.0,pl POL,FW,28-068,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
2,Salomón Rondón,9.0,ve VEN,FW,28-203,90,0,0,0,1,0,1,0,0,1,0,0,0,1,2,7,22.2
3,James McClean,14.0,ie IRL,LM,28-350,90,1,0,0,2,1,1,5,2,1,0,0,0,8,2,0,100.0
4,Chris Brunt,11.0,nir NIR,CM,33-114,90,1,0,0,1,0,0,5,2,1,0,0,0,10,1,0,100.0
5,Jake Livermore,8.0,eng ENG,CM,28-144,90,0,0,0,2,1,0,0,1,0,0,0,0,3,1,5,16.7
6,Matt Phillips,10.0,sct SCO,RM,27-025,90,1,0,0,1,0,1,6,0,1,0,0,0,2,2,3,40.0
7,Kieran Gibbs,3.0,eng ENG,LB,28-193,90,0,0,0,2,0,0,5,2,2,0,0,0,7,2,2,50.0
8,Ahmed Hegazi,26.0,eg EGY,CB,27-072,90,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,83.3
9,Craig Dawson,25.0,eng ENG,CB,27-336,90,0,0,0,1,0,1,0,2,0,0,0,0,4,1,1,50.0
10,Allan Nyom,2.0,cm CMR,RB,29-332,90,0,0,0,1,1,0,4,0,0,0,0,0,4,1,1,50.0
11,Ben Foster,1.0,eng ENG,GK,35-004,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
12,12 Players,,,,,990,3,0,0,15,5,6,25,11,7,0,0,0,52,19,23,45.2
