,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Peter Crouch,25.0,eng ENG,FW,37-004,82,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0
1,Mame Biram Diouf,18.0,sn SEN,FW,30-049,8,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
2,Eric Maxim Choupo-Moting,10.0,cm CMR,LW,28-317,82,3,3,2,1,0,2,3,66.7,1,5,1,4,1,4,1,0
3,Saido Berahino,9.0,bi BDI,LW,24-183,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Xherdan Shaqiri,22.0,ch SUI,RW,26-116,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Badou Ndiaye,27.0,sn SEN,LM,27-099,70,3,0,0,2,1,1,3,33.3,2,0,0,0,1,4,0,0
6,Kostas Stafylidis,21.0,gr GRE,CM,24-063,20,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
7,Geoff Cameron,20.0,us USA,CM,32-207,90,4,4,1,3,0,1,3,33.3,2,3,1,2,1,5,2,0
8,Joe Allen,4.0,wls WAL,RM,27-326,90,5,4,1,3,1,2,3,66.7,1,1,0,1,1,6,4,0
9,Erik Pieters,3.0,nl NED,LB,29-180,90,1,1,1,0,0,1,1,100.0,0,2,2,0,5,6,5,0
10,Kurt Zouma,6.0,fr FRA,CB,23-099,90,3,2,3,0,0,1,2,50.0,1,0,0,0,1,4,11,0
11,Ryan Shawcross,17.0,eng ENG,CB,30-122,90,1,1,1,0,0,1,1,100.0,0,0,0,0,3,4,9,0
12,Moritz Bauer,2.0,at AUT,RB,26-009,90,5,3,4,1,0,2,4,50.0,2,0,0,0,3,8,5,0
13,Jack Butland,1.0,eng ENG,GK,24-330,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,28,20,14,12,2,12,23,52.2,11,11,4,7,16,44,39,0
