,num,joueur
0,,Mark Bunn
1,,Jonny Howson
2,,Bradley Johnson
3,,Robert Snodgrass
4,,Kei Kamara
5,,Wes Hoolahan
6,,Michael Turner
7,,Javier Garrido
8,,Russell Martin
9,,Sébastien Bassong
10,,Elliott Bennett
