,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Solanke,9.0,eng ENG,FW,25-256,90,13,18,72.2,150,45,11,16,68.8,1,1,100.0,0,0,,0,0.0,0.0,0,1,1,0,2
1,Dango Ouattara,11.0,bf BFA,"LW,RW",21-106,90,14,21,66.7,211,56,8,9,88.9,6,8,75.0,0,1,0.0,0,0.0,0.0,0,0,1,0,2
2,David Brooks,7.0,wls WAL,RW,25-324,55,19,28,67.9,228,88,12,13,92.3,6,7,85.7,0,5,0.0,0,0.1,0.2,1,2,0,0,7
3,Matías Viña,18.0,uy URU,LW,25-200,35,4,6,66.7,55,29,2,2,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,2
4,Ryan Christie,10.0,sct SCO,AM,28-095,64,22,26,84.6,331,48,13,15,86.7,7,8,87.5,1,1,100.0,0,0.0,0.0,0,0,0,0,4
5,Kieffer Moore,21.0,wls WAL,AM,30-293,26,6,8,75.0,75,16,3,4,75.0,2,2,100.0,0,1,0.0,0,0.1,0.0,1,0,0,0,0
6,Philip Billing,29.0,dk DEN,DM,26-351,90,51,62,82.3,843,199,26,28,92.9,17,19,89.5,5,9,55.6,0,0.0,0.0,1,2,0,0,3
7,Jefferson Lerma,8.0,co COL,DM,28-215,90,54,61,88.5,721,170,34,37,91.9,14,17,82.4,3,4,75.0,0,0.0,0.0,0,4,0,0,5
8,Lloyd Kelly,5.0,eng ENG,LB,24-234,90,65,83,78.3,1098,416,36,37,97.3,22,25,88.0,7,20,35.0,0,0.1,0.1,1,5,2,1,5
9,Marcos Senesi,25.0,ar ARG,CB,26-018,90,82,92,89.1,1514,639,33,34,97.1,40,44,90.9,8,13,61.5,0,0.0,0.0,0,6,0,0,5
10,Illia Zabarnyi,27.0,ua UKR,CB,20-269,90,67,73,91.8,1313,381,18,19,94.7,42,45,93.3,7,9,77.8,0,0.0,0.0,0,4,0,0,3
11,Adam Smith,15.0,eng ENG,RB,32-029,82,34,45,75.6,560,264,15,17,88.2,13,15,86.7,4,9,44.4,0,0.1,0.1,1,2,1,1,2
12,Jaidon Anthony,32.0,eng ENG,RB,23-178,8,7,9,77.8,117,7,4,4,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,0
13,Mark Travers,1.0,ie IRL,GK,24-010,90,37,44,84.1,742,425,14,14,100.0,19,19,100.0,4,11,36.4,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,475,576,82.5,7958,2783,229,249,92.0,193,216,89.4,40,85,47.1,0,0.3,0.4,5,28,5,2,40
