,num,joueur
0,,Brad Friedel
1,,Aaron Lennon
2,,Younès Kaboul
3,,Rafael van der Vaart
4,,Michael Dawson
5,,Luka Modrić
6,,Kyle Walker
7,,Emmanuel Adebayor
8,,Benoît Assou-Ekotto
9,,Gareth Bale
10,,Jake Livermore
