,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aleksandar Mitrović,9.0,rs SRB,FW,27-348,90,2,2,2,0,0,0,0,,0,2,0,2,0,2,0,0
1,Neeskens Kebano,7.0,cd COD,LW,30-173,90,2,1,1,1,0,1,3,33.3,2,2,0,2,0,2,0,0
2,Bobby Reid,14.0,jm JAM,RW,29-209,90,3,3,0,1,2,2,5,40.0,3,4,0,4,1,4,1,0
3,Andreas Pereira,18.0,br BRA,AM,26-241,77,2,2,0,1,1,1,2,50.0,1,3,0,3,0,2,0,0
4,Tom Cairney,10.0,sct SCO,AM,31-222,13,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
5,João Palhinha,26.0,pt POR,DM,27-052,90,8,4,5,3,0,6,8,75.0,2,2,0,2,1,9,2,0
6,Harrison Reed,6.0,eng ENG,DM,27-215,89,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0
7,Nathaniel Chalobah,12.0,eng ENG,DM,27-261,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
8,Antonee Robinson,33.0,us USA,LB,25-022,90,3,1,2,1,0,0,0,,0,2,0,2,0,3,7,0
9,Tim Ream,13.0,us USA,CB,34-329,90,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,3,0
10,Tosin Adarabioyo,4.0,eng ENG,CB,24-340,90,1,0,0,1,0,1,1,100.0,0,0,0,0,2,3,4,0
11,Kenny Tete,2.0,nl NED,RB,26-325,90,3,1,3,0,0,1,1,100.0,0,1,0,1,1,4,5,0
12,Bernd Leno,17.0,de GER,GK,30-179,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,26,15,14,8,4,12,23,52.2,11,19,1,18,6,32,24,0
