,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,27-348,90,0,0,0,0,4,0,0,0,2,0,0,0,4,7,7,50.0
1,Neeskens Kebano,7.0,cd COD,LW,30-173,90,0,0,0,0,1,0,1,0,1,0,0,0,9,0,1,0.0
2,Bobby Reid,14.0,jm JAM,RW,29-209,90,0,0,0,2,0,0,1,1,3,0,1,0,4,0,3,0.0
3,Andreas Pereira,18.0,br BRA,AM,26-241,77,0,0,0,0,1,0,5,0,2,0,0,0,5,0,1,0.0
4,Tom Cairney,10.0,sct SCO,AM,31-222,13,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,
5,João Palhinha,26.0,pt POR,DM,27-052,90,0,0,0,2,1,0,0,1,4,0,0,0,5,2,0,100.0
6,Harrison Reed,6.0,eng ENG,DM,27-215,89,1,0,0,1,0,0,0,0,0,0,0,0,4,2,0,100.0
7,Nathaniel Chalobah,12.0,eng ENG,DM,27-261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Antonee Robinson,33.0,us USA,LB,25-022,90,1,0,0,1,0,0,0,0,1,0,0,0,6,2,1,66.7
9,Tim Ream,13.0,us USA,CB,34-329,90,0,0,0,1,0,0,0,1,1,0,0,0,7,1,0,100.0
10,Tosin Adarabioyo,4.0,eng ENG,CB,24-340,90,0,0,0,2,0,0,0,2,0,0,0,0,2,3,0,100.0
11,Kenny Tete,2.0,nl NED,RB,26-325,90,0,0,0,0,2,0,1,1,1,0,0,0,5,1,0,100.0
12,Bernd Leno,17.0,de GER,GK,30-179,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,2,0,0,9,11,0,8,6,15,0,1,0,54,18,13,58.1
