,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Romelu Lukaku,9.0,be BEL,FW,25-343,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
1,Anthony Martial,11.0,fr FRA,"LW,FW",23-137,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Marcus Rashford,10.0,eng ENG,RW,21-172,76,1,1,0,0,1,0,0,,0,1,0,1,0,1,1,0
3,Andreas Pereira,15.0,br BRA,DM,23-110,14,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
4,Fred,17.0,br BRA,LM,26-047,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Scott McTominay,39.0,sct SCO,"RM,AM",22-134,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
6,Nemanja Matić,31.0,rs SRB,"CM,DM",30-263,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0
7,Paul Pogba,6.0,fr FRA,"RM,LM,AM",26-037,90,1,1,0,0,1,0,0,,0,1,1,0,0,1,1,0
8,Diogo Dalot,20.0,pt POR,LB,20-034,90,3,2,1,2,0,2,2,100.0,0,5,1,4,2,5,3,0
9,Phil Jones,4.0,eng ENG,CB,27-059,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0
10,Ashley Young,18.0,eng ENG,RB,33-286,45,2,2,2,0,0,1,2,50.0,1,1,0,1,0,2,2,0
11,Chris Smalling,12.0,eng ENG,CB,29-150,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,7,0
12,Victor Lindelöf,2.0,se SWE,"CB,RB",24-278,90,3,2,2,1,0,1,1,100.0,0,1,1,0,3,6,3,0
13,David de Gea,1.0,es ESP,GK,28-165,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,12,10,5,5,2,5,8,62.5,3,11,4,7,8,20,24,0
