,num,joueur
0,,James Morrison
1,,Jonas Olsson
2,,Goran Popov
3,,Shane Long
4,,Youssouf Mulumbu
5,,Billy Jones
6,,Gareth McAuley
7,,Claudio Yacob
8,,Chris Brunt
9,,
10,,Luke Daniels
