,num,joueur
0,9,Elias Kachunga
1,10,Aaron Mooy
2,14,Martin Cranie
3,15,Chris Löwe
4,23,Collin Quaner
5,24,Steve Mounié
6,25,Mathias Jørgensen
7,26,Christopher Schindler
8,33,Florent Hadergjonaj
9,,
10,28,Robert Green
