,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Teemu Pukki,22.0,fi FIN,FW,32-043,90,22,19,3,0,0,1,0,0,0,0,0,0,17,0,1
1,Milot Rashica,17.0,xk KVX,LM,25-317,66,16,16,0,0,1,0,1,0,0,0,0,0,13,0,1
2,Jon Rowe,46.0,eng ENG,LM,19-011,24,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
3,Billy Gilmour,8.0,sct SCO,CM,20-334,90,50,47,3,1,0,2,2,0,1,1,0,0,43,0,0
4,Lukas Rupp,7.0,de GER,CM,31-123,57,19,19,0,0,0,0,0,0,0,0,0,0,14,0,1
5,Jakob Sørensen,19.0,dk DEN,"DM,CM",24-069,33,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
6,Tony Springett,45.0,ie IRL,RM,19-231,66,19,19,0,0,0,0,0,0,0,0,0,0,12,0,2
7,Przemysław Płacheta,11.0,pl POL,RM,24-049,24,5,5,0,0,0,0,0,0,0,0,0,0,3,0,2
8,Pierre Lees-Melou,20.0,fr FRA,"DM,CM",28-351,90,41,41,0,0,0,3,0,0,0,0,0,0,38,0,0
9,Dimitris Giannoulis,30.0,gr GRE,LB,26-206,90,57,46,11,1,0,0,3,9,1,1,0,0,49,0,1
10,Sam Byram,3.0,eng ENG,CB,28-237,90,34,33,1,1,0,0,0,0,0,0,0,0,31,0,0
11,Grant Hanley,5.0,sct SCO,CB,30-172,90,27,25,2,2,0,0,0,0,0,0,0,0,23,0,0
12,Max Aarons,2.0,eng ENG,RB,22-127,90,46,37,9,0,0,0,2,9,0,0,0,0,38,0,1
13,Angus Gunn,28.0,sct SCO,GK,26-109,90,37,22,15,6,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,384,340,44,11,1,6,8,18,2,2,0,0,310,0,10
