,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Teemu Pukki,22.0,fi FIN,FW,32-043,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Milot Rashica,17.0,xk KVX,LM,25-317,66,1,1,0,1,0,1,1,100.0,0,3,1,2,0,1,1,0
2,Jon Rowe,46.0,eng ENG,LM,19-011,24,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0
3,Billy Gilmour,8.0,sct SCO,CM,20-334,90,3,0,1,1,1,2,3,66.7,1,1,1,0,0,3,1,0
4,Lukas Rupp,7.0,de GER,CM,31-123,57,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
5,Jakob Sørensen,19.0,dk DEN,"DM,CM",24-069,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Tony Springett,45.0,ie IRL,RM,19-231,66,2,1,1,1,0,1,3,33.3,2,0,0,0,0,2,1,0
7,Przemysław Płacheta,11.0,pl POL,RM,24-049,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Pierre Lees-Melou,20.0,fr FRA,"DM,CM",28-351,90,2,1,1,1,0,0,2,0.0,2,3,2,1,2,4,0,0
9,Dimitris Giannoulis,30.0,gr GRE,LB,26-206,90,5,5,1,3,1,3,5,60.0,2,1,0,1,2,7,8,0
10,Sam Byram,3.0,eng ENG,CB,28-237,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,10,0
11,Grant Hanley,5.0,sct SCO,CB,30-172,90,1,1,0,1,0,1,1,100.0,0,4,3,1,0,1,9,0
12,Max Aarons,2.0,eng ENG,RB,22-127,90,3,2,2,1,0,2,2,100.0,0,1,0,1,1,4,5,0
13,Angus Gunn,28.0,sct SCO,GK,26-109,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,19,12,8,9,2,12,21,57.1,9,14,7,7,5,24,37,0
