,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Che Adams,10.0,sct SCO,FW,26-045,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Mohamed Elyounoussi,24.0,no NOR,LW,28-023,62,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0
2,Stuart Armstrong,17.0,sct SCO,LW,30-150,28,3,2,0,2,1,1,1,100.0,0,0,0,0,0,3,0,0
3,Adam Armstrong,9.0,eng ENG,RW,25-198,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Sekou Mara,18.0,fr FRA,RW,20-028,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Joe Aribo,7.0,ng NGA,AM,26-037,88,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0
6,Lyanco,4.0,br BRA,AM,25-207,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
7,Roméo Lavia,45.0,be BEL,DM,18-233,90,2,2,2,0,0,1,1,100.0,0,2,1,1,2,4,1,0
8,James Ward-Prowse,8.0,eng ENG,DM,27-299,90,1,0,0,1,0,0,2,0.0,2,1,0,1,5,6,2,0
9,Moussa Djenepo,19.0,ml MLI,LB,24-073,88,4,2,3,1,0,2,4,50.0,2,1,0,1,1,5,0,0
10,Romain Perraud,15.0,fr FRA,LB,24-339,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Mohammed Salisu,22.0,gh GHA,CB,23-132,90,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,5,0
12,Armel Bella Kotchap,37.0,de GER,CB,20-259,90,2,0,2,0,0,1,1,100.0,0,2,2,0,2,4,1,0
13,Kyle Walker-Peters,2.0,eng ENG,RB,25-136,90,1,0,0,1,0,0,0,,0,2,2,0,3,4,0,0
14,Gavin Bazunu,31.0,ie IRL,GK,20-188,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
15,15 Players,,,,,990,17,8,10,5,2,7,14,50.0,7,11,5,6,13,30,12,0
