,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Diogo Jota,20.0,pt POR,"FW,RM",24-295,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Sadio Mané,10.0,sn SEN,"LW,LM",29-168,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,2,0
2,Mohamed Salah,11.0,eg EGY,"RW,FW",29-102,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0
3,Curtis Jones,17.0,eng ENG,LM,20-238,67,3,1,1,2,0,0,0,,0,0,0,0,0,3,0,0
4,Roberto Firmino,9.0,br BRA,FW,29-358,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Fabinho,3.0,br BRA,CM,27-337,90,0,0,0,0,0,0,2,0.0,2,2,0,2,2,2,1,0
6,Jordan Henderson,14.0,eng ENG,"RM,CM",31-100,90,1,1,1,0,0,0,1,0.0,1,3,0,3,0,1,1,0
7,Andrew Robertson,26.0,sct SCO,LB,27-198,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,0
8,Virgil van Dijk,4.0,nl NED,CB,30-079,90,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,5,0
9,Joël Matip,32.0,cm CMR,CB,30-048,90,0,0,0,0,0,0,0,,0,3,2,1,2,2,3,0
10,Trent Alexander-Arnold,66.0,eng ENG,RB,22-353,90,4,3,1,2,1,2,2,100.0,0,1,1,0,3,7,1,0
11,Alisson,1.0,br BRA,GK,28-358,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
12,12 Players,,,,,990,11,7,5,4,2,3,11,27.3,8,9,3,6,9,20,17,0
