,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,30.0,jm JAM,FW,31-042,90,33,32,0,0,0,0,3,0,0,0,0,0,19,1,0
1,Saïd Benrahma,9.0,dz ALG,LW,25-272,72,34,34,0,0,0,1,3,0,0,0,0,0,26,0,1
2,Andriy Yarmolenko,7.0,ua UKR,RW,31-198,18,17,17,0,0,0,0,1,0,0,0,0,0,13,0,2
3,Pablo Fornals,18.0,es ESP,"DM,RW",25-076,90,88,84,4,2,0,0,6,1,1,0,1,0,77,0,1
4,Jesse Lingard,11.0,eng ENG,AM,28-145,90,61,56,5,2,0,0,5,0,1,1,0,0,55,0,0
5,Manuel Lanzini,10.0,ar ARG,DM,28-083,42,32,32,0,0,0,0,1,0,0,0,0,0,32,0,0
6,Jarrod Bowen,20.0,eng ENG,"RW,LW",24-140,48,19,16,3,0,0,0,5,2,1,1,0,0,11,0,1
7,Tomáš Souček,28.0,cz CZE,DM,26-071,90,98,93,5,4,0,2,0,1,0,0,0,0,88,0,1
8,Aaron Cresswell,3.0,eng ENG,LB,31-145,58,57,47,10,1,0,0,8,7,2,0,2,0,46,0,0
9,Ryan Fredericks,24.0,eng ENG,"RB,LB",28-211,32,30,27,3,0,0,0,3,3,0,0,0,0,25,0,2
10,Issa Diop,23.0,fr FRA,CB,24-120,90,48,48,0,0,0,0,0,0,0,0,0,0,45,0,1
11,Craig Dawson,15.0,eng ENG,CB,31-003,90,65,64,1,1,0,0,0,0,0,0,0,0,64,0,0
12,Vladimír Coufal,5.0,cz CZE,"RB,LB",28-260,90,74,62,11,1,0,0,5,10,0,0,0,0,60,1,0
13,Łukasz Fabiański,1.0,pl POL,GK,36-021,90,22,16,6,1,0,0,0,0,0,0,0,0,19,0,0
14,14 Players,,,,,990,678,628,48,12,0,3,40,24,5,2,3,0,580,2,9
