,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,30.0,jm JAM,FW,31-042,90,0,0,0,1,2,1,3,0,0,0,0,0,2,3,3,50.0
1,Saïd Benrahma,9.0,dz ALG,LW,25-272,72,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,
2,Andriy Yarmolenko,7.0,ua UKR,RW,31-198,18,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
3,Pablo Fornals,18.0,es ESP,"DM,RW",25-076,90,0,0,0,0,1,0,6,1,2,0,0,0,7,0,0,
4,Jesse Lingard,11.0,eng ENG,AM,28-145,90,1,0,0,3,0,0,5,0,2,0,0,0,3,0,0,
5,Manuel Lanzini,10.0,ar ARG,DM,28-083,42,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,
6,Jarrod Bowen,20.0,eng ENG,"RW,LW",24-140,48,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,
7,Tomáš Souček,28.0,cz CZE,DM,26-071,90,1,0,0,1,1,0,0,1,1,0,0,0,10,6,5,54.5
8,Aaron Cresswell,3.0,eng ENG,LB,31-145,58,0,0,0,1,1,0,8,0,0,0,0,0,2,0,0,
9,Ryan Fredericks,24.0,eng ENG,"RB,LB",28-211,32,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,
10,Issa Diop,23.0,fr FRA,CB,24-120,90,0,0,0,1,0,0,0,0,3,0,0,0,5,1,3,25.0
11,Craig Dawson,15.0,eng ENG,CB,31-003,90,0,0,0,0,1,0,0,1,0,0,0,0,6,2,3,40.0
12,Vladimír Coufal,5.0,cz CZE,"RB,LB",28-260,90,0,0,0,1,0,0,5,0,1,0,0,0,7,0,3,0.0
13,Łukasz Fabiański,1.0,pl POL,GK,36-021,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,8,10,2,40,3,10,0,0,0,54,12,17,41.4
